IND,3,2,0,0,0,2,3,5,0,0,2,0,2,3,4,1,1,2,1,3,1,0,1,2,2,0,0,0,0,1,1
KSA,0,1,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
SYR,0,2,0,0,0,0,0,1,0,0,0,2,1,0,2,0,0,1,0,0,0,0,0,4,0,0,0,0,0,2,1
MDV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UAE,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INA,4,6,0,0,0,1,3,1,0,0,0,5,7,6,3,3,1,5,0,1,2,0,1,0,0,0,0,0,0,5,3
PHI,0,1,0,0,0,2,0,0,0,0,1,1,2,0,0,3,3,3,0,2,2,0,2,0,1,0,0,0,0,2,3
SGP,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0
UZB,0,6,0,0,0,0,2,5,0,0,0,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
KGZ,0,1,0,0,0,0,2,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
TJK,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EUN,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPN,10,10,0,0,0,1,14,7,0,0,0,11,11,9,9,7,9,10,0,5,7,0,9,0,7,0,0,0,0,15,6
CGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUI,0,4,2,0,0,4,6,0,0,9,3,6,4,5,1,0,1,0,5,0,3,10,1,0,1,0,0,0,0,8,6
BRA,1,5,0,0,0,3,7,1,0,0,0,4,7,6,0,1,2,2,0,2,1,0,1,2,0,0,0,0,0,5,6
GDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,4,0,0,0,0,7,9,0,0,0,0,0,0,0
MON,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ISR,3,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,3,0,0,0,2,0,1,0,0,0,0,0,0,3,1
URU,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SWE,5,1,6,0,0,7,1,2,0,5,4,1,2,0,6,2,2,3,2,1,1,2,5,6,3,1,0,0,0,1,1
SRI,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARM,0,5,0,0,0,0,4,10,0,0,0,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
CIV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KEN,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
BEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GBR,6,11,2,0,0,5,7,1,0,10,10,6,8,8,10,7,9,10,5,5,7,5,8,10,5,0,0,0,2,14,6
GHA,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SOM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NIG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AFG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POL,9,12,0,0,0,4,9,5,0,0,0,13,4,7,0,7,9,7,0,5,7,0,9,10,7,0,0,0,0,3,2
CRC,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
PAN,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,2,2,2,0,0,1,0,2,0,1,0,0,0,0,0,0
GEO,0,3,0,0,0,0,3,1,0,0,0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
SLO,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUY,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
NZL,0,7,0,0,0,1,6,0,0,0,1,8,6,4,3,2,3,1,0,1,1,0,3,0,1,0,0,0,0,13,5
POR,0,2,0,0,0,0,0,1,0,1,0,3,3,1,2,1,1,1,0,0,1,1,0,1,0,0,0,0,0,3,4
PAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VEN,3,3,0,0,0,0,3,1,0,0,0,7,4,4,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,4,5
COL,4,9,0,0,0,0,4,5,0,0,0,10,9,10,5,0,2,3,0,2,3,0,2,0,0,0,0,0,0,3,5
FRG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,7,7,0,0,0,0,6,0,0,0,0,0,0,0,0
BAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PER,1,1,0,0,0,0,0,0,0,0,3,1,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
ESA,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUR,1,1,0,0,0,3,2,1,0,0,0,1,2,0,1,6,6,2,0,0,2,0,2,0,4,0,0,0,0,0,0
UGA,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
HON,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECU,0,5,0,0,0,0,1,0,0,0,0,2,4,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,4
TKM,0,3,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
MRI,0,1,0,0,0,0,1,2,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SEY,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCH,5,0,2,0,2,4,0,0,0,6,0,0,0,0,0,4,3,5,6,1,3,6,7,10,2,0,0,0,0,0,0
LUX,0,0,3,0,0,0,1,0,0,4,0,2,0,1,0,0,0,0,2,0,2,3,0,0,0,0,0,0,0,1,1
MTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SKN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
DOM,1,2,0,0,0,0,2,1,0,0,0,1,3,1,0,2,1,4,0,0,0,0,2,1,0,0,0,0,0,5,3
VIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JAM,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEP,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0
MGL,2,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,2,1
AUT,0,2,0,0,2,4,1,0,0,15,6,4,4,4,6,1,6,1,10,2,4,10,5,3,3,2,0,0,0,10,4
PLW,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTU,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
TOG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AHO,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,5,0,0,0,3,0,0,0,0,0,0
UKR,0,8,0,0,0,0,12,7,0,0,0,12,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
ISL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,3,0,0,0,0,0,0,1
ASA,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
SAM,2,2,0,0,0,0,1,1,0,0,0,1,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
RWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRO,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HAI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
MLT,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CYP,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YMD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THA,1,7,0,0,0,0,5,1,0,0,0,7,9,5,0,2,1,0,0,0,0,0,1,0,4,0,0,0,0,0,4
BER,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
ANZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCG,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLE,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
PNG,1,2,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1
YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IOA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FIJ,0,2,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MDA,0,2,0,0,0,0,3,5,0,0,0,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
BAH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUA,1,2,0,0,0,0,1,1,0,0,0,1,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
YUG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
LAT,2,1,0,0,0,0,3,5,0,4,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
SRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IVB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAD,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
MAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0
BIH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUM,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
CAY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVK,0,2,0,0,0,0,1,3,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BAR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
LAO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ROT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KOR,10,11,0,0,0,4,8,7,0,0,8,9,7,8,9,6,1,10,0,6,7,0,0,0,7,0,0,0,0,7,5
CAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRK,10,8,0,0,0,0,4,2,0,0,0,7,7,4,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0
SOL,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
SEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CZE,0,5,0,0,0,0,5,2,0,0,0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
CRT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOL,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZIM,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GRN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKG,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYA,0,0,0,0,0,2,3,0,0,0,1,0,0,1,0,0,1,0,0,3,2,0,0,1,3,0,0,0,0,0,0
MAW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TPE,1,4,0,0,0,0,4,4,0,0,0,5,6,7,4,5,1,7,0,3,2,0,0,0,7,0,0,0,0,7,3
STP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COK,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
